CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
10621581032150	Fresno	Fowler Unified	Fowler High	106	0	18	0	0	2	26	1	1	154	0910
10621660106740	Fresno	Fresno Unified	Valley Preparatory Academy Charter	2	0	0	0	0	0	1	0	0	3	0910
10621660108555	Fresno	Fresno Unified	Design Science Early College High	15	0	3	0	0	2	3	0	0	23	0910
10621660114355	Fresno	Fresno Unified	Sierra Charter	41	4	11	0	0	7	69	0	0	132	0910
10621660114553	Fresno	Fresno Unified	University High	9	0	11	0	4	0	43	0	0	67	0910
10621660120964	Fresno	Fresno Unified	Phoenix Secondary	1	0	0	0	0	1	0	0	0	2	0910
10621661030279	Fresno	Fresno Unified	Bullard High	137	3	29	2	4	51	278	0	0	504	0910
10621661030287	Fresno	Fresno Unified	J. E. Young Academic Center	161	3	22	0	0	28	57	0	0	271	0910
10621661030295	Fresno	Fresno Unified	Erma Duncan Polytechnical High	76	1	111	0	1	3	10	0	0	202	0910
10621661030584	Fresno	Fresno Unified	Cambridge Continuation High	58	1	7	0	0	8	6	0	0	80	0910
10621661030642	Fresno	Fresno Unified	School of Unlimited Learning	29	3	5	0	0	3	7	0	0	47	0910
10621661030667	Fresno	Fresno Unified	New Millennium Institute of Education Charter	6	0	1	0	0	3	1	0	0	11	0910
10621661030675	Fresno	Fresno Unified	Sunnyside High	314	0	231	4	8	47	21	0	0	625	0910
10621661030717	Fresno	Fresno Unified	Florence E. Rata	2	1	1	0	0	0	0	0	0	4	0910
10621661030840	Fresno	Fresno Unified	Carter G. Woodson Public Charter	15	0	6	0	0	4	4	0	0	29	0910
10621661031632	Fresno	Fresno Unified	Dewolf Continuation High	21	0	4	0	0	7	2	0	0	34	0910
10621661031897	Fresno	Fresno Unified	Edison High	187	1	77	2	3	92	58	0	0	420	0910
10621661032507	Fresno	Fresno Unified	Fresno High	216	2	51	2	2	42	47	0	0	362	0910
10621661032911	Fresno	Fresno Unified	Herbert Hoover High	158	3	68	0	5	51	90	0	0	375	0910
10621661034214	Fresno	Fresno Unified	McLane High	223	2	112	1	4	25	27	0	0	394	0910
10621661035831	Fresno	Fresno Unified	Roosevelt High	305	2	69	1	0	12	23	0	0	412	0910
10621741030774	Fresno	West Fresno Elementary	W. E. B. DuBois Public Charter	15	0	1	0	0	8	5	0	0	29	0910
10622571033695	Fresno	Kingsburg Joint Union High	Kingsburg High	115	4	12	0	0	1	130	8	2	272	0910
10622650108092	Fresno	Kings Canyon Joint Unified	Orange Cove High	131	0	0	0	1	1	5	0	1	139	0910
10622650116640	Fresno	Kings Canyon Joint Unified	Dunlap Leadership Academy	6	0	0	0	0	0	4	0	0	10	0910
10622651030378	Fresno	Kings Canyon Joint Unified	Mountain View (Alternative)	49	0	0	0	0	0	6	0	0	55	0910
10622651033703	Fresno	Kings Canyon Joint Unified	Kings Canyon Continuation	20	1	0	0	0	0	0	0	0	21	0910
10622651035310	Fresno	Kings Canyon Joint Unified	Reedley High	276	1	6	1	3	2	73	0	1	363	0910
10622810110445	Fresno	Laton Joint Unified	Laton Community Day	1	0	0	0	0	0	0	0	1	2	0910
10622811033950	Fresno	Laton Joint Unified	Laton High	3	0	0	0	0	0	0	0	36	39	0910
10623641034990	Fresno	Parlier Unified	Parlier High	171	0	3	1	0	1	0	0	0	176	0910
10623641035005	Fresno	Parlier Unified	San Joaquin Valley Charter	25	0	0	0	0	1	0	0	0	26	0910
10624141030451	Fresno	Sanger Unified	Taft High	22	0	0	0	0	0	1	0	0	23	0910
10624141030766	Fresno	Sanger Unified	Hallmark Charter	23	1	2	0	1	2	32	1	0	62	0910
10624141036086	Fresno	Sanger Unified	Kings River High (Continuation)	16	0	0	0	0	0	0	0	1	17	0910
10624141036094	Fresno	Sanger Unified	Sanger High	332	3	62	2	3	11	93	0	0	506	0910
10624301030758	Fresno	Selma Unified	Selma Independent	37	0	0	0	0	0	4	0	0	41	0910
10624301036607	Fresno	Selma Unified	Heartland High (Continuation)	1	0	0	0	0	0	0	0	0	1	0910
10624301036672	Fresno	Selma Unified	Selma High	248	1	20	1	1	1	32	1	0	305	0910
10625211038306	Fresno	Washington Union High	Washington High	141	0	28	0	1	13	34	0	0	217	0910
10625396112387	Fresno	West Park Elementary	West Park Charter Academy	53	4	8	0	1	3	35	0	0	104	0910
10625470120535	Fresno	Westside Elementary	Crescent View South Charter	21	0	2	0	0	3	12	0	0	38	0910
10738091030121	Fresno	Firebaugh-Las Deltas Joint Unified	Firebaugh High	153	0	0	0	0	2	10	0	0	165	0910
10738091030147	Fresno	Firebaugh-Las Deltas Joint Unified	El Puente High	11	0	0	0	0	0	0	0	0	11	0910
10739651030386	Fresno	Central Unified	Central Unified Alternative/Opportunity	49	0	1	0	0	11	26	1	1	89	0910
10739651030626	Fresno	Central Unified	Central High East Campus	298	3	147	0	15	45	141	4	7	660	0910
10739651035112	Fresno	Central Unified	Pershing Continuation High	35	0	5	0	0	3	16	0	0	59	0910
10739991033430	Fresno	Kerman Unified	Kerman High	149	0	18	1	1	1	41	0	0	211	0910
10751271030261	Fresno	Mendota Unified	Mendota Continuation High	1	0	0	0	0	0	0	0	0	1	0910
10751271030493	Fresno	Mendota Unified	Mendota High	92	0	0	0	0	0	0	0	2	94	0910
10752341030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	24	0	0	0	0	0	0	0	0	24	0910
10752341037456	Fresno	Golden Plains Unified	Tranquillity High	83	0	1	0	0	0	4	0	0	88	0910
10752751030139	Fresno	Sierra Unified	Sandy Bluffs Alternative Education Center	3	5	0	0	0	1	17	0	0	26	0910
10752751036938	Fresno	Sierra Unified	Sierra High	8	14	0	0	0	1	99	0	1	123	0910
10754081030253	Fresno	Riverdale Joint Unified	Horizon High	5	0	0	0	0	0	0	0	0	5	0910
10754081035575	Fresno	Riverdale Joint Unified	Riverdale High	91	0	0	0	0	1	21	0	0	113	0910
10755981030535	Fresno	Caruthers Unified	Caruthers High	91	0	13	2	0	0	21	0	0	127	0910
10755981030543	Fresno	Caruthers Unified	MARC High	6	0	0	0	0	0	1	0	0	7	0910
11101161130087	Glenn	Glenn County Office of Education	Glenn County Juvenile Court	2	0	0	0	0	0	0	0	0	2	0910
11101161130103	Glenn	Glenn County Office of Education	William Finch	0	0	3	0	0	0	7	1	0	11	0910
11101166077184	Glenn	Glenn County Office of Education	Glenn County Special Education	0	0	0	0	0	0	0	1	0	1	0910
11626461136209	Glenn	Princeton Joint Unified	Princeton Junior-Senior High	9	1	0	0	0	0	6	0	0	16	0910
11626531132109	Glenn	Stony Creek Joint Unified	Elk Creek Junior-Senior High	0	1	0	0	0	1	3	0	0	5	0910
11626611130038	Glenn	Willows Unified	Willows Community High	2	0	0	0	0	0	5	0	0	7	0910
11626611132851	Glenn	Willows Unified	Willows High	26	3	13	0	0	1	62	0	0	105	0910
11754811130012	Glenn	Orland Joint Unified	North Valley High (Continuation)	6	0	0	0	0	1	4	0	0	11	0910
11754811135656	Glenn	Orland Joint Unified	Orland High	63	1	5	0	0	3	60	0	0	132	0910
11765621130053	Glenn	Hamilton Unified	Ella Barkley High	4	0	0	0	0	0	1	0	0	5	0910
11765621133701	Glenn	Hamilton Unified	Hamilton High	55	2	0	0	0	0	24	1	0	82	0910
12101240106161	Humboldt	Humboldt County Office of Education	Eureka Community	0	0	0	0	0	1	1	0	0	2	0910
12101240106179	Humboldt	Humboldt County Office of Education	Southern Humboldt Community	0	2	0	0	0	0	1	0	0	3	0910
12101240106187	Humboldt	Humboldt County Office of Education	Hoopa Community	0	3	0	0	0	0	0	0	0	3	0910
12101240106195	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Court	0	0	0	0	0	0	2	0	0	2	0910
12101240106203	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Juvenile Hall	0	0	0	0	0	0	3	0	0	3	0910
12101240115097	Humboldt	Humboldt County Office of Education	Northcoast Preparatory and Performing Arts Academy	1	0	0	0	0	1	11	0	3	16	0910
12626870107110	Humboldt	Northern Humboldt Union High	Six Rivers Charter High	0	4	0	0	0	0	17	0	0	21	0910
12626871230044	Humboldt	Northern Humboldt Union High	Pacific Coast High (Continuation)	4	8	1	0	0	0	21	1	1	36	0910
12626871230051	Humboldt	Northern Humboldt Union High	Tsurai High (Continuation)	1	3	0	0	0	0	3	1	0	8	0910
12626871230705	Humboldt	Northern Humboldt Union High	Arcata High	13	14	2	1	0	7	165	2	0	204	0910
12626871235209	Humboldt	Northern Humboldt Union High	McKinleyville High	10	8	2	0	0	1	136	0	0	157	0910
12628100108688	Humboldt	Fortuna Union High	Academy of the Redwoods	1	2	1	0	0	0	32	0	0	36	0910
12628101233352	Humboldt	Fortuna Union High	East High (Continuation)	5	4	0	0	0	0	24	6	0	39	0910
12628101233402	Humboldt	Fortuna Union High	Fortuna Union High	32	14	0	2	2	2	148	1	0	201	0910
12629011230028	Humboldt	Klamath-Trinity Joint Unified	Captain John Continuation High	0	8	0	0	0	0	0	0	0	8	0910
12629011234004	Humboldt	Klamath-Trinity Joint Unified	Hoopa Valley High	2	42	0	0	0	0	7	0	0	51	0910
12629271230150	Humboldt	Loleta Union Elementary	Pacific View Charter	3	1	0	0	0	0	15	0	0	19	0910
12630320111203	Humboldt	South Bay Union Elementary	Alder Grove Charter	3	0	0	0	0	0	10	0	0	13	0910
12630401230010	Humboldt	Southern Humboldt Joint Unified	Osprey Learning Center	0	1	0	0	0	0	0	0	0	1	0910
12630401237007	Humboldt	Southern Humboldt Joint Unified	South Fork Junior - Senior High	3	5	1	1	0	1	43	0	0	54	0910
12753741232909	Humboldt	Ferndale Unified	Ferndale High	2	1	1	0	0	0	35	0	1	40	0910
12753821230135	Humboldt	Mattole Unified	Mattole Valley Charter (#159)	3	9	2	3	0	3	70	0	3	93	0910
12755151230101	Humboldt	Eureka City Schools	Humboldt Bay High	0	2	0	0	0	0	8	1	0	11	0910
12755151232057	Humboldt	Eureka City Schools	Zoe Barnum High	8	1	1	0	1	0	18	4	0	33	0910
12755151232206	Humboldt	Eureka City Schools	Eureka Senior High	34	16	27	4	1	5	186	29	5	307	0910
13630811331354	Imperial	Brawley Union High	Desert Valley High (Continuation)	72	0	0	0	0	3	9	0	0	84	0910
13630811331404	Imperial	Brawley Union High	Brawley High	263	0	2	0	1	3	35	0	0	304	0910
13630991332154	Imperial	Calexico Unified	Aurora High (Continuation)	88	0	0	1	0	0	0	0	0	89	0910
13630991332204	Imperial	Calexico Unified	Calexico High	543	0	8	0	0	1	1	0	0	553	0910
13631071332501	Imperial	Calipatria Unified	Calipatria High	71	0	1	0	0	2	10	2	1	87	0910
13631151330133	Imperial	Central Union High	Southwest High	403	2	14	1	0	5	41	1	0	467	0910
13631151333004	Imperial	Central Union High	Central Union High	329	1	1	0	0	10	25	3	0	369	0910
13631151333558	Imperial	Central Union High	Desert Oasis High (Continuation)	108	0	1	0	0	0	3	1	0	113	0910
13631491335306	Imperial	Holtville Unified	Holtville High	100	0	0	0	0	0	17	0	0	117	0910
13631491337138	Imperial	Holtville Unified	Sam Webb Continuation	6	0	0	0	0	0	1	0	0	7	0910
13631641331115	Imperial	Imperial Unified	Imperial Ave. Holbrook High	14	0	0	0	0	0	7	0	0	21	0910
13631641335900	Imperial	Imperial Unified	Imperial High	136	0	1	1	0	2	39	0	0	179	0910
13632141330018	Imperial	San Pasqual Valley Unified	Bill M. Manes High	1	6	0	0	0	0	1	0	0	8	0910
13632141337609	Imperial	San Pasqual Valley Unified	San Pasqual Valley High	14	7	0	0	0	0	2	0	0	23	0910
14101400117994	Inyo	Inyo County Office of Education	YouthBuild Charter School of California	103	0	1	0	0	54	6	0	6	170	0910
14101401430073	Inyo	Inyo County Office of Education	Jill Kinmont Boothe	0	1	0	0	0	0	0	0	0	1	0910
14632481430123	Inyo	Big Pine Unified	Eureka Dunes High	0	3	0	0	0	0	2	0	0	5	0910
14632481431352	Inyo	Big Pine Unified	Big Pine High	2	6	0	0	0	0	6	0	0	14	0910
14632711438308	Inyo	Death Valley Unified	Death Valley High Academy	1	0	0	0	0	0	5	0	0	6	0910
14632890113241	Inyo	Lone Pine Unified	Sierra Alternative Learning Academy	3	0	0	0	0	0	1	0	0	4	0910
14632891434901	Inyo	Lone Pine Unified	Lone Pine High	13	7	1	0	0	0	12	0	0	33	0910
14632971436203	Inyo	Owens Valley Unified	Owens Valley High	1	2	0	0	0	0	2	0	0	5	0910
14766870119081	Inyo	Bishop Unified	Bishop Independent Study	0	1	0	0	0	0	0	0	0	1	0910
14766871430057	Inyo	Bishop Unified	Palisade Glacier High (Continuation)	7	4	1	0	0	0	16	0	0	28	0910
14766871430107	Inyo	Bishop Unified	Keith B. Bright High (Juvenile Hall)	0	1	0	0	0	0	0	0	0	1	0910
14766871431600	Inyo	Bishop Unified	Bishop Union High	40	8	2	0	0	3	81	5	0	139	0910
15101571530302	Kern	Kern County Office of Education	Kern County Juvenile Court	21	1	1	0	0	13	12	0	3	51	0910
15101571530310	Kern	Kern County Office of Education	Kern County Community	183	1	5	1	3	26	83	1	4	307	0910
15101571530492	Kern	Kern County Office of Education	Valley Oaks Charter	5	0	0	0	0	0	25	0	0	30	0910
15634120100529	Kern	Delano Joint Union High	Cesar E. Chavez High	333	0	2	0	44	5	13	0	0	397	0910
15634120116384	Kern	Delano Joint Union High	Robert F. Kennedy High	2	0	0	0	0	0	0	0	0	2	0910
15634121531656	Kern	Delano Joint Union High	Valley High	43	0	0	0	2	0	1	0	0	46	0910
15634121531672	Kern	Delano Joint Union High	Delano High	332	0	3	3	81	4	8	0	0	431	0910
15635290100198	Kern	Kern Union High	Golden Valley High	402	2	16	0	3	45	52	0	0	520	0910
15635290110999	Kern	Kern Union High	Frontier High	142	1	12	2	4	16	341	1	0	519	0910
15635291530021	Kern	Kern Union High	Central Valley High (Continuation)	14	0	0	0	0	0	2	0	0	16	0910
15635291530047	Kern	Kern Union High	Nueva Continuation High	49	0	1	0	0	0	7	0	0	57	0910
15635291530112	Kern	Kern Union High	Vista West Continuation High	38	1	2	0	1	4	42	0	0	88	0910
15635291530252	Kern	Kern Union High	Arvin High	405	0	2	0	1	2	12	0	0	422	0910
15635291530294	Kern	Kern Union High	Summit Continuation	1	0	0	0	0	0	5	0	0	6	0910
15635291530344	Kern	Kern Union High	Stockdale High	177	5	64	1	20	52	285	1	5	610	0910
15635291530369	Kern	Kern Union High	Centennial High	115	4	10	3	5	11	221	0	0	369	0910
15635291530385	Kern	Kern Union High	Ridgeview High	349	3	30	3	11	83	168	0	0	647	0910
15635291530435	Kern	Kern Union High	Kern Workforce 2000 Academy	114	1	1	0	0	12	19	0	1	148	0910
15635291530476	Kern	Kern Union High	Liberty High	97	2	15	2	9	16	296	0	0	437	0910
15635291530708	Kern	Kern Union High	Bakersfield High	254	9	7	2	6	77	198	2	0	555	0910
15635291532290	Kern	Kern Union High	East Bakersfield High	336	7	3	0	3	22	67	1	0	439	0910
15635291532605	Kern	Kern Union High	Foothill High	419	5	4	0	3	19	103	0	0	553	0910
15635291533330	Kern	Kern Union High	Highland High	294	4	2	1	1	28	81	0	1	412	0910
15635291533538	Kern	Kern Union High	Kern Valley High	11	3	1	0	0	0	107	0	0	122	0910
15635291534775	Kern	Kern Union High	North High	123	8	2	1	4	11	319	0	0	468	0910
15635291535087	Kern	Kern Union High	Shafter High	258	0	0	2	1	1	47	0	0	309	0910
15635291535392	Kern	Kern Union High	South High	267	3	17	3	0	37	40	0	0	367	0910
15635291536325	Kern	Kern Union High	Vista Continuation High	45	0	0	0	1	12	6	1	0	65	0910
15635291536606	Kern	Kern Union High	West High	241	0	5	2	2	65	95	0	1	411	0910
15636281533843	Kern	Maricopa Unified	Maricopa High	7	0	0	0	1	0	16	0	0	24	0910
15636286121024	Kern	Maricopa Unified	California Virtual Academy @ Kern	2	0	0	0	0	0	6	0	1	9	0910
15636771530013	Kern	Mojave Unified	Mountain View High (Continuation)	6	0	0	0	0	3	2	0	1	12	0910
15636771530336	Kern	Mojave Unified	Douglas	12	0	0	1	0	4	17	1	0	35	0910
15636771534460	Kern	Mojave Unified	Mojave Jr./Sr. High	36	1	1	0	1	14	37	4	1	95	0910
15636851530286	Kern	Muroc Joint Unified	McGowan (Robert) High (Continuation)	3	0	0	0	0	0	4	1	0	8	0910
15636851530997	Kern	Muroc Joint Unified	Boron Junior-Senior High	7	1	0	1	0	3	22	1	0	35	0910
15636851531987	Kern	Muroc Joint Unified	Desert Junior-Senior High	13	0	1	1	4	15	65	0	0	99	0910
15637761530039	Kern	Southern Kern Unified	Rare Earth High (Continuation)	4	0	0	0	1	1	4	0	0	10	0910
15637761530377	Kern	Southern Kern Unified	Abraham Lincoln Alternative	6	1	0	0	0	2	8	0	0	17	0910
15637761534957	Kern	Southern Kern Unified	Rosamond High	59	1	3	3	0	13	52	0	0	131	0910
15638180107904	Kern	Taft Union High	Westside Independent Study High	2	0	0	0	0	0	4	0	0	6	0910
15638181530138	Kern	Taft Union High	Buena Vista High (Continuation)	4	0	0	0	0	0	5	0	0	9	0910
15638181535905	Kern	Taft Union High	Taft Union High	80	2	0	2	0	1	128	8	0	221	0910
15638261530245	Kern	Tehachapi Unified	Monroe High (Continuation)	8	0	0	0	0	0	25	1	1	35	0910
15638261536135	Kern	Tehachapi Unified	Tehachapi High	47	5	6	0	3	12	242	0	3	318	0910
15638591530351	Kern	Wasco Union High	Independence High (Continuation)	38	0	0	0	0	0	6	0	1	45	0910
15638591536440	Kern	Wasco Union High	Wasco High	273	1	1	0	1	1	23	0	1	301	0910
15737421530054	Kern	Sierra Sands Unified	Mesquite Continuation High	5	0	0	1	0	0	24	0	0	30	0910
15737421531367	Kern	Sierra Sands Unified	Burroughs High	56	10	8	5	8	20	221	0	0	328	0910
15739081530146	Kern	McFarland Unified	San Joaquin High (Continuation)	9	0	0	0	0	0	0	0	0	9	0910
15739081530229	Kern	McFarland Unified	McFarland Independent	15	0	0	0	1	0	1	0	0	17	0910
15739081534155	Kern	McFarland Unified	McFarland High	130	0	1	1	2	1	4	0	0	139	0910
15751680113910	Kern	El Tejon Unified	El Tejon Continuation High	1	0	0	0	0	0	7	0	0	8	0910
15751681530401	Kern	El Tejon Unified	Frazier Mountain High	28	0	0	0	1	1	71	4	0	105	0910
16101651630102	Kings	Kings County Office of Education	J. C. Montgomery	4	0	0	0	0	0	1	0	0	5	0910
16101651630193	Kings	Kings County Office of Education	Kings County Community	8	0	1	0	0	3	3	0	0	15	0910
16638750101717	Kings	Armona Union Elementary	Crossroads Charter	13	0	0	0	0	0	21	0	2	36	0910
16638750112698	Kings	Armona Union Elementary	California Virtual Academy @ Kings	3	0	0	0	0	0	8	0	1	12	0910
16638750118331	Kings	Armona Union Elementary	Crossroads Trade Tech Charter	1	0	0	0	0	0	1	0	0	2	0910
16638910120154	Kings	Corcoran Joint Unified	Kaplan Academy of California-Central	0	0	0	0	0	0	4	0	2	6	0910
16638911632140	Kings	Corcoran Joint Unified	Kings Lake Education Center	2	0	0	0	0	0	0	0	0	2	0910
16638911632207	Kings	Corcoran Joint Unified	Corcoran High	110	0	3	0	0	4	17	0	0	134	0910
16639251630060	Kings	Hanford Joint Union High	Hanford Night (Continuation)	7	1	1	0	0	0	0	0	2	11	0910
16639251630169	Kings	Hanford Joint Union High	Hanford West High	191	1	17	0	13	20	13	0	104	359	0910
16639251634245	Kings	Hanford Joint Union High	Earl F. Johnson High (Continuation)	15	0	0	0	0	0	0	0	7	22	0910
16639251634401	Kings	Hanford Joint Union High	Hanford High	148	1	1	0	6	11	10	1	136	314	0910
16639820110205	Kings	Lemoore Union High	Lemoore Middle College High	10	0	0	1	2	6	10	0	0	29	0910
16639821630011	Kings	Lemoore Union High	Jamison (Donald C.) High (Continuation)	21	2	0	1	0	0	9	0	0	33	0910
16639821635606	Kings	Lemoore Union High	Lemoore High	163	5	7	3	37	31	156	0	0	402	0910
16739321630078	Kings	Reef-Sunset Unified	Sunrise High (Continuation)	17	0	0	0	0	0	0	0	0	17	0910
16739321630185	Kings	Reef-Sunset Unified	Reef-Sunset Secondary Community Day	1	0	0	0	0	0	0	0	0	1	0910
16739321630953	Kings	Reef-Sunset Unified	Avenal High	113	0	1	0	0	1	5	0	0	120	0910
17101730107995	Lake	Lake County Office of Education	Clearlake Community	0	0	0	0	0	0	1	0	0	1	0910
17101731730068	Lake	Lake County Office of Education	Renaissance Court	0	0	0	0	0	0	2	0	0	2	0910
17101731730167	Lake	Lake County Office of Education	Lloyd Hance Community	1	1	0	0	0	0	6	0	0	8	0910
17640141730043	Lake	Kelseyville Unified	Ed Donaldson Education Center	0	0	0	0	0	1	1	0	0	2	0910
17640141730100	Lake	Kelseyville Unified	Intermountain High	0	0	0	0	0	0	3	0	0	3	0910
17640141730159	Lake	Kelseyville Unified	Kelseyville Community Day	0	0	0	0	0	0	1	0	0	1	0910
17640141734359	Lake	Kelseyville Unified	Kelseyville High	30	7	1	0	0	1	70	0	2	111	0910
17640221730027	Lake	Konocti Unified	Carle (William C.) High (Continuation)	3	0	0	0	0	1	44	1	0	49	0910
17640221730118	Lake	Konocti Unified	Richard H. Lewis Alternative	1	1	0	0	0	0	8	0	0	10	0910
17640221735000	Lake	Konocti Unified	Lower Lake High	29	2	0	0	2	6	63	3	0	105	0910
17640301730019	Lake	Lakeport Unified	Natural High (Continuation)	0	0	0	0	0	0	5	0	0	5	0910
17640301730142	Lake	Lakeport Unified	Lakeport Alternative (Home School)	0	0	1	0	0	0	6	0	0	7	0910
17640301732304	Lake	Lakeport Unified	Clear Lake High	16	4	1	1	1	2	78	0	0	103	0910
17640551730035	Lake	Middletown Unified	Loconoma Valley High	4	0	0	0	0	0	11	1	0	16	0910
17640551736008	Lake	Middletown Unified	Middletown High	16	0	0	0	0	1	85	5	0	107	0910
17640711730050	Lake	Upper Lake Union High	Clover Valley High (Continuation)	1	7	0	0	0	0	11	0	0	19	0910
17640711737006	Lake	Upper Lake Union High	Upper Lake High	13	7	2	1	0	0	54	0	0	77	0910
18101811830058	Lassen	Lassen County Office of Education	Lassen County Juvenile Court	1	0	0	0	0	0	3	0	0	4	0910
18101816069934	Lassen	Lassen County Office of Education	Lassen County Special Education	0	0	0	0	0	0	2	0	0	2	0910
18640891830041	Lassen	Big Valley Joint Unified	Gateway High (Continuation)	0	0	0	0	0	0	1	0	0	1	0910
18640891831601	Lassen	Big Valley Joint Unified	Big Valley Jr. Sr. High	4	2	0	0	0	0	13	0	1	20	0910
18641390106385	Lassen	Lassen Union High	Diamond Mountain Charter High	4	1	0	0	0	2	15	0	0	22	0910
18641391833805	Lassen	Lassen Union High	Lassen High	11	13	0	2	1	2	161	0	0	190	0910
18641391833813	Lassen	Lassen Union High	Credence High	1	0	0	0	0	0	8	0	0	9	0910
18641620120287	Lassen	Ravendale-Termo Elementary	New Day Academy	4	1	1	0	0	0	28	0	1	35	0910
18642041830132	Lassen	Westwood Unified	Westwood Charter	13	9	1	1	0	1	101	0	7	133	0910
18642041838507	Lassen	Westwood Unified	Westwood High	2	0	0	0	0	0	15	0	0	17	0910
