CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
34674390108951	Sacramento	Sacramento City Unified	Arthur A. Benjamin Health Professions High	30	0	6	2	4	32	21	0	0	95	0809
34674393430154	Sacramento	Sacramento City Unified	American Legion High (Continuation)	14	1	5	2	0	11	1	0	0	34	0809
34674393430519	Sacramento	Sacramento City Unified	Capital City Independent Study	28	1	10	0	1	18	17	0	0	75	0809
34674393430865	Sacramento	Sacramento City Unified	West Campus	54	0	78	1	4	20	53	0	0	210	0809
34674393431012	Sacramento	Sacramento City Unified	Luther Burbank High	75	2	190	12	7	56	10	1	0	353	0809
34674393434636	Sacramento	Sacramento City Unified	Hiram W. Johnson High	117	2	121	8	4	75	29	0	1	357	0809
34674393434768	Sacramento	Sacramento City Unified	John F. Kennedy High	75	6	177	5	8	84	75	0	0	430	0809
34674393435419	Sacramento	Sacramento City Unified	C. K. McClatchy High	104	10	118	1	1	33	139	0	0	406	0809
34674470000001	Sacramento	San Juan Unified	Nonpublic, Nonsectarian Schools	4	0	0	0	0	8	17	0	0	29	0809
34674473430048	Sacramento	San Juan Unified	Mesa Verde High	44	3	5	5	4	5	151	0	0	217	0809
34674473430097	Sacramento	San Juan Unified	La Entrada Continuation High	6	0	0	0	1	1	12	0	0	20	0809
34674473430386	Sacramento	San Juan Unified	El Sereno Alternative Education	28	3	2	1	3	6	126	0	0	169	0809
34674473430394	Sacramento	San Juan Unified	La Vista Center	2	0	0	0	0	1	14	0	0	17	0809
34674473430402	Sacramento	San Juan Unified	Sierra Nueva High (Continuation)	9	0	0	1	0	1	9	0	0	20	0809
34674473430493	Sacramento	San Juan Unified	Bella Vista High	32	8	26	0	8	6	327	0	0	407	0809
34674473430691	Sacramento	San Juan Unified	Options for Youth-San Juan	22	1	3	1	2	17	96	0	26	168	0809
34674473430717	Sacramento	San Juan Unified	Visions In Education	112	4	14	3	9	42	592	0	0	776	0809
34674473430758	Sacramento	San Juan Unified	San Juan Choices Charter	15	1	3	0	0	4	47	0	0	70	0809
34674473431111	Sacramento	San Juan Unified	Casa Roble Fundamental High	19	7	10	1	3	11	263	0	0	314	0809
34674473432051	Sacramento	San Juan Unified	Del Campo High	37	7	5	4	6	17	305	0	0	381	0809
34674473432317	Sacramento	San Juan Unified	El Camino Fundamental High	35	8	18	1	5	22	245	0	0	334	0809
34674473432838	Sacramento	San Juan Unified	Encina Preparatory High	35	2	14	2	1	35	24	0	0	113	0809
34674473435930	Sacramento	San Juan Unified	Mira Loma High	33	8	47	1	5	21	206	0	0	321	0809
34674473436714	Sacramento	San Juan Unified	Rio Americano High	31	4	33	3	6	16	278	0	1	372	0809
34674473438504	Sacramento	San Juan Unified	San Juan High	20	2	12	2	0	16	74	0	0	126	0809
34674476034664	Sacramento	San Juan Unified	Laurel Ruff Center	0	1	0	0	0	0	1	0	0	2	0809
34674476034938	Sacramento	San Juan Unified	Ralph Richardson Center	0	0	0	0	0	0	1	0	0	1	0809
34739730106377	Sacramento	Center Joint Unified	Global Youth Charter High	0	0	0	0	0	3	3	1	0	7	0809
34739733430378	Sacramento	Center Joint Unified	Center High	40	2	34	4	10	37	185	1	6	319	0809
34739733430451	Sacramento	Center Joint Unified	McClellan High (Continuation)	6	1	1	1	2	5	15	0	0	31	0809
34739733430816	Sacramento	Center Joint Unified	Antelope View Charter	2	0	3	0	1	0	9	3	0	18	0809
34752830000001	Sacramento	Natomas Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	2	0	0	0	2	0809
34752830102236	Sacramento	Natomas Unified	Inderkum High	59	4	65	5	30	77	69	1	3	313	0809
34752830112425	Sacramento	Natomas Unified	Natomas Pacific Pathways Prep	9	0	7	1	4	7	7	0	0	35	0809
34752833430584	Sacramento	Natomas Unified	Natomas High	103	1	21	5	5	53	33	0	2	223	0809
34752833430626	Sacramento	Natomas Unified	Discovery High	21	0	7	3	4	25	15	0	0	75	0809
34752833430659	Sacramento	Natomas Unified	Natomas Charter	14	0	6	1	3	11	54	0	1	90	0809
34765050000001	Sacramento	Twin Rivers Unified	Nonpublic, Nonsectarian Schools	0	1	0	0	0	0	2	0	0	3	0809
34765050101832	Sacramento	Twin Rivers Unified	Futures High	0	0	0	0	0	0	34	0	0	34	0809
34765050108415	Sacramento	Twin Rivers Unified	Heritage Peak Charter	28	1	3	0	1	4	40	0	3	80	0809
34765050108837	Sacramento	Twin Rivers Unified	Community Collaborative Charter	22	4	3	0	0	7	41	6	0	83	0809
34765050114272	Sacramento	Twin Rivers Unified	SAVA: Sacramento Academic and Vocational Academy	39	1	20	0	4	17	30	3	5	119	0809
34765053430261	Sacramento	Twin Rivers Unified	Pacific Career and Technology High	14	0	1	0	1	19	10	2	0	47	0809
34765053430634	Sacramento	Twin Rivers Unified	Elwood J. Keema High	71	2	6	3	3	18	85	5	11	204	0809
34765053430881	Sacramento	Twin Rivers Unified	Vista Nueva Career and Technology High	18	0	4	5	0	18	4	0	0	49	0809
34765053433265	Sacramento	Twin Rivers Unified	Foothill High	50	7	21	5	6	49	101	0	2	241	0809
34765053433794	Sacramento	Twin Rivers Unified	Grant Union High	73	1	113	14	2	82	23	2	0	310	0809
34765053434370	Sacramento	Twin Rivers Unified	Highlands High	50	1	13	1	1	26	55	16	9	172	0809
34765053436979	Sacramento	Twin Rivers Unified	Rio Linda High	102	3	60	6	9	33	165	4	7	389	0809
35103553530045	San Benito	San Benito County Office of Education	San Benito County Juvenile Hall/Community	0	0	0	0	0	0	1	0	0	1	0809
35675383530029	San Benito	San Benito High	San Andreas Continuation High	39	0	0	0	0	1	16	0	0	56	0809
35675383537008	San Benito	San Benito High	San Benito High	279	8	6	4	12	11	267	0	0	587	0809
35752593530060	San Benito	Aromas/San Juan Unified	Anzar High	19	0	1	0	1	0	37	0	0	58	0809
36676113630712	San Bernardino	Barstow Unified	Central High (Continuation)	29	2	0	0	0	8	22	0	0	61	0809
36676113630803	San Bernardino	Barstow Unified	Barstow High	111	4	7	6	1	32	115	0	0	276	0809
36676373630290	San Bernardino	Bear Valley Unified	Chautauqua High (Continuation)	7	0	0	0	0	1	24	0	0	32	0809
36676373631066	San Bernardino	Bear Valley Unified	Big Bear High	34	4	3	0	0	4	196	0	1	242	0809
36676520000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	0809
36676523630225	San Bernardino	Chaffey Joint Union High	Alta Loma High	226	3	23	2	7	57	296	0	0	614	0809
36676523630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	263	2	46	5	43	189	161	0	0	709	0809
36676523630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	214	4	49	5	26	86	234	0	0	618	0809
36676523630860	San Bernardino	Chaffey Joint Union High	Canyon View High	56	0	1	1	0	2	3	0	0	63	0809
36676523631058	San Bernardino	Chaffey Joint Union High	Los Osos High	208	2	75	3	20	78	364	0	0	750	0809
36676523631157	San Bernardino	Chaffey Joint Union High	Colony High	241	0	20	0	19	58	77	0	0	415	0809
36676523632205	San Bernardino	Chaffey Joint Union High	Chaffey High	378	2	5	0	8	13	80	0	0	486	0809
36676523633906	San Bernardino	Chaffey Joint Union High	Montclair High	403	3	17	2	7	20	49	0	0	501	0809
36676523634482	San Bernardino	Chaffey Joint Union High	Ontario High	378	2	17	1	2	17	34	0	0	451	0809
36676523637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	137	0	5	0	1	20	33	0	1	197	0809
36676780000001	San Bernardino	Chino Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0809
36676783630035	San Bernardino	Chino Valley Unified	Don Antonio Lugo High	263	2	13	1	11	15	126	5	0	436	0809
36676783630522	San Bernardino	Chino Valley Unified	Ruben S. Ayala High	122	2	115	2	42	25	221	12	0	541	0809
36676783631017	San Bernardino	Chino Valley Unified	Chino Hills High	216	0	67	2	46	29	277	11	0	648	0809
36676783631587	San Bernardino	Chino Valley Unified	Boys Republic High	8	0	1	0	0	6	4	0	0	19	0809
36676783631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	48	1	0	1	3	1	10	1	0	65	0809
36676783632502	San Bernardino	Chino Valley Unified	Chino High	351	3	13	0	8	29	157	4	0	565	0809
36676863630399	San Bernardino	Colton Joint Unified	Washington High	40	0	1	0	2	6	11	0	0	60	0809
36676863631322	San Bernardino	Colton Joint Unified	Bloomington High	319	1	9	4	20	41	69	0	0	463	0809
36676863632742	San Bernardino	Colton Joint Unified	Colton High	399	1	15	1	7	27	76	0	0	526	0809
36676863636131	San Bernardino	Colton Joint Unified	Slover Mountain High (Continuation)	61	0	1	0	1	8	5	0	0	76	0809
36677100000001	San Bernardino	Fontana Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	0809
36677100108191	San Bernardino	Fontana Unified	Summit High	265	0	16	2	18	63	52	0	1	417	0809
36677103630019	San Bernardino	Fontana Unified	Birch High (Continuation)	161	2	0	3	0	27	11	0	0	204	0809
36677103630480	San Bernardino	Fontana Unified	Citrus High (Continuation)	147	2	0	0	0	7	10	0	0	166	0809
36677103630555	San Bernardino	Fontana Unified	Fontana A. B. Miller High	425	4	7	1	1	46	56	0	1	541	0809
36677103630902	San Bernardino	Fontana Unified	Henry J. Kaiser High	405	2	9	2	8	40	48	1	1	516	0809
36677103633302	San Bernardino	Fontana Unified	Fontana High	512	5	8	6	1	32	47	0	0	611	0809
36677773630209	San Bernardino	Morongo Unified	Monument Alternative/Continuation	9	1	1	1	2	4	19	6	0	43	0809
36677773630217	San Bernardino	Morongo Unified	Sky Alternative/Continuation	19	2	1	0	1	1	48	0	0	72	0809
36677773636743	San Bernardino	Morongo Unified	Twentynine Palms High	33	1	3	5	8	23	99	6	0	178	0809
36677773638616	San Bernardino	Morongo Unified	Yucca Valley High	60	1	3	1	4	10	192	7	2	280	0809
36678270108845	San Bernardino	Oro Grande Elementary	Sedona Charter Academy	11	0	1	0	0	5	8	0	0	25	0809
36678270111807	San Bernardino	Oro Grande Elementary	Mojave River Academy	47	0	0	1	1	6	34	3	2	94	0809
36678430000001	San Bernardino	Redlands Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0809
36678433630779	San Bernardino	Redlands Unified	Redlands East Valley High	266	3	35	3	25	46	397	10	4	789	0809
36678433630928	San Bernardino	Redlands Unified	Grove	4	0	1	0	1	1	11	0	0	18	0809
36678433634995	San Bernardino	Redlands Unified	Orangewood High (Continuation)	52	0	2	0	0	4	29	0	2	89	0809
36678433635042	San Bernardino	Redlands Unified	Redlands Senior High	232	2	95	4	25	43	264	12	2	679	0809
36678500102830	San Bernardino	Rialto Unified	Wilmer Amina Carter High	247	3	9	4	3	156	55	0	0	477	0809
36678503630159	San Bernardino	Rialto Unified	Milor Continuation High	71	0	1	1	0	19	7	0	0	99	0809
36678503630530	San Bernardino	Rialto Unified	Zupanic High	61	0	0	0	0	20	12	0	0	93	0809
36678503630597	San Bernardino	Rialto Unified	Rialto High	407	0	3	5	6	54	26	0	1	502	0809
36678503633005	San Bernardino	Rialto Unified	Eisenhower Senior High	203	1	5	4	3	82	15	0	1	314	0809
36678683630241	San Bernardino	Rim of the World Unified	Mountain High	10	0	1	0	0	1	28	1	0	41	0809
36678683635265	San Bernardino	Rim of the World Unified	Rim of the World Senior High	43	3	8	1	0	3	278	1	4	341	0809
36678760000001	San Bernardino	San Bernardino City Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	2	0	0	4	0809
36678760109850	San Bernardino	San Bernardino City Unified	Public Safety Academy	8	0	0	1	0	2	3	0	0	14	0809
36678760114405	San Bernardino	San Bernardino City Unified	Casa Ramona Academy for Technology, Community, and	8	0	0	0	0	0	0	0	0	8	0809
36678763630308	San Bernardino	San Bernardino City Unified	San Andreas High	123	3	1	0	1	47	23	0	1	199	0809
36678763630548	San Bernardino	San Bernardino City Unified	Alternative Learning Center	15	0	0	0	0	2	10	0	0	27	0809
36678763630993	San Bernardino	San Bernardino City Unified	Provisional Accelerated Learning Academy	35	0	1	0	0	14	4	1	0	55	0809
36678763631082	San Bernardino	San Bernardino City Unified	Arroyo Valley High	334	4	12	2	0	69	25	2	0	448	0809
36678763631090	San Bernardino	San Bernardino City Unified	Middle College High	26	0	1	0	0	11	4	0	0	42	0809
36678763632221	San Bernardino	San Bernardino City Unified	Cajon High	220	10	15	4	6	90	138	1	0	484	0809
36678763632809	San Bernardino	San Bernardino City Unified	Sierra High	140	3	2	2	1	29	24	0	0	201	0809
36678763634680	San Bernardino	San Bernardino City Unified	Pacific High	162	4	7	1	4	45	38	2	0	263	0809
36678763635844	San Bernardino	San Bernardino City Unified	San Bernardino High	242	3	2	0	1	39	24	1	0	312	0809
36678763636081	San Bernardino	San Bernardino City Unified	San Gorgonio High	311	2	17	1	2	70	62	0	0	465	0809
36678920110296	San Bernardino	Trona Joint Unified	Trona Community Day	0	0	0	0	0	1	0	0	0	1	0809
36678923636487	San Bernardino	Trona Joint Unified	Trona High	6	1	0	0	0	4	18	0	1	30	0809
36679340105833	San Bernardino	Victor Valley Union High	High Desert Academy of Applied Arts and Sciences	5	0	0	0	0	6	1	0	0	12	0809
36679343630100	San Bernardino	Victor Valley Union High	Goodwill High	89	0	1	3	0	46	24	1	1	165	0809
36679343630670	San Bernardino	Victor Valley Union High	Options for Youth-Victorville Charter	110	0	4	1	1	30	96	0	10	252	0809
36679343630761	San Bernardino	Victor Valley Union High	Excelsior Education Center	52	2	1	0	1	15	108	14	15	208	0809
36679343630787	San Bernardino	Victor Valley Union High	Silverado High	313	0	16	10	17	118	127	3	1	605	0809
36679343638012	San Bernardino	Victor Valley Union High	Victor Valley High	217	2	15	2	10	79	89	1	1	416	0809
36679590101410	San Bernardino	Yucaipa-Calimesa Joint Unified	Oak View High School & Education Center	2	0	0	0	0	1	10	0	0	13	0809
36679590101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	9	0	0	1	0	0	25	0	0	35	0809
36679593633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	18	1	0	0	0	0	41	2	0	62	0809
36679593638509	San Bernardino	Yucaipa-Calimesa Joint Unified	Yucaipa High	125	4	9	3	3	7	382	3	0	536	0809
36738583630076	San Bernardino	Baker Valley Unified	Baker High	8	0	0	0	0	1	5	0	0	14	0809
36738903630274	San Bernardino	Silver Valley Unified	Silver Valley High	3	1	0	0	0	4	7	0	2	17	0809
36738903630282	San Bernardino	Silver Valley Unified	Calico Continuation High	0	0	0	0	0	0	1	0	0	1	0809
36738903631199	San Bernardino	Silver Valley Unified	Silver Valley Academy	0	0	0	0	0	0	3	0	0	3	0809
36739573630233	San Bernardino	Snowline Joint Unified	Serrano High	125	2	14	1	1	19	332	0	0	494	0809
36739573630365	San Bernardino	Snowline Joint Unified	Chaparral High	42	0	0	0	0	10	63	0	0	115	0809
36739573630589	San Bernardino	Snowline Joint Unified	Desert View Independent	7	0	0	0	0	0	24	1	0	32	0809
36739573631108	San Bernardino	Snowline Joint Unified	Eagle Summit Community Day	1	0	0	0	0	0	2	0	0	3	0809
36750440107516	San Bernardino	Hesperia Unified	Summit Leadership Academy-High Desert	7	0	0	1	0	0	12	0	2	22	0809
36750440114389	San Bernardino	Hesperia Unified	Mirus Secondary	1	0	0	0	0	0	3	0	0	4	0809
36750440116707	San Bernardino	Hesperia Unified	Encore High for the Performing and Visual Arts	5	0	0	0	0	1	4	0	1	11	0809
36750443630407	San Bernardino	Hesperia Unified	Hesperia High	327	6	10	1	6	46	180	0	14	590	0809
36750443630472	San Bernardino	Hesperia Unified	Mojave High	56	0	0	1	0	5	24	0	0	86	0809
36750443630746	San Bernardino	Hesperia Unified	Sultana High	198	5	6	4	5	29	267	0	7	521	0809
36750443630811	San Bernardino	Hesperia Unified	Shadow Ridge	17	0	0	0	0	4	10	0	1	32	0809
36750443631132	San Bernardino	Hesperia Unified	Crosswalk: Hesperia Experiential Learning Pathways	11	0	1	0	0	3	15	0	0	30	0809
36750510115089	San Bernardino	Lucerne Valley Unified	Sky Mountain Charter	4	0	0	0	0	0	7	0	0	11	0809
36750513630563	San Bernardino	Lucerne Valley Unified	Lucerne Valley High	14	0	0	0	0	1	28	3	1	47	0809
36750513630696	San Bernardino	Lucerne Valley Unified	Mountain View High	3	1	0	0	0	0	6	0	0	10	0809
36750513630795	San Bernardino	Lucerne Valley Unified	Lucerne Valley Community Day	0	0	0	0	0	0	1	0	0	1	0809
36750693630456	San Bernardino	Upland Unified	Hillside High	30	0	1	0	0	7	26	0	0	64	0809
36750693637584	San Bernardino	Upland Unified	Upland High	286	3	61	4	15	71	357	34	2	833	0809
36750696113427	San Bernardino	Upland Unified	Options for Youth - Upland	138	0	2	0	4	26	101	1	27	299	0809
36750773630423	San Bernardino	Apple Valley Unified	Apple Valley High	133	2	4	6	2	54	172	3	0	376	0809
36750773630464	San Bernardino	Apple Valley Unified	Willow Park High	51	1	0	2	3	14	75	3	0	149	0809
36750773630894	San Bernardino	Apple Valley Unified	Granite Hills High	111	0	22	7	10	41	226	5	0	422	0809
36750773631207	San Bernardino	Apple Valley Unified	Academy for Academic Excellence	16	1	2	0	1	9	65	0	2	96	0809
37103710115857	San Diego	San Diego County Office of Education	Hope Region Community Day	3	0	0	0	0	4	4	0	1	12	0809
37103710115915	San Diego	San Diego County Office of Education	East Region Community	24	1	0	2	1	1	19	0	4	52	0809
37103710115923	San Diego	San Diego County Office of Education	South Region Community	15	0	0	0	0	1	2	0	0	18	0809
37103710115949	San Diego	San Diego County Office of Education	Metro Region Community	26	0	0	0	1	11	1	0	0	39	0809
37103710115956	San Diego	San Diego County Office of Education	North Region Community	10	0	1	0	0	2	6	0	0	19	0809
37103710115964	San Diego	San Diego County Office of Education	Mountain Region Court	9	0	1	0	1	3	7	0	0	21	0809
37103710115972	San Diego	San Diego County Office of Education	Mesa Region Court	5	0	0	1	0	2	4	0	0	12	0809
37103710115998	San Diego	San Diego County Office of Education	San Pasqual Academy	13	1	2	0	0	4	7	0	0	27	0809
37103711996545	San Diego	San Diego County Office of Education	Discovery Hills and Valley	0	0	0	0	0	0	1	0	0	1	0809
37103713731403	San Diego	San Diego County Office of Education	South Region Community Day Schools	10	0	0	0	0	2	0	0	0	12	0809
37103713731411	San Diego	San Diego County Office of Education	Metro Region Community Day Schools	3	0	1	0	0	1	1	0	0	6	0809
37103713731429	San Diego	San Diego County Office of Education	North Region Community Day Schools	1	0	0	0	0	0	2	0	0	3	0809
37679833730447	San Diego	Borrego Springs Unified	Borrego Springs High	16	1	0	0	0	0	10	0	0	27	0809
37679833731098	San Diego	Borrego Springs Unified	Palm Canyon Continuation High	1	0	0	0	0	0	0	0	0	1	0809
37680313731122	San Diego	Coronado Unified	Palm Academy for Learning	7	0	0	0	0	0	3	0	0	10	0809
37680313731478	San Diego	Coronado Unified	Coronado High	43	2	8	0	7	1	180	0	13	254	0809
37680496119564	San Diego	Dehesa Elementary	Dehesa Charter	15	0	1	0	0	6	36	0	2	60	0809
37681060000001	San Diego	Escondido Union High	Nonpublic, Nonsectarian Schools	0	1	0	0	0	0	3	0	0	4	0809
37681060111195	San Diego	Escondido Union High	Classical Academy High	8	1	2	0	0	0	20	0	0	31	0809
37681063730058	San Diego	Escondido Union High	San Pasqual High	172	1	14	1	7	7	246	0	29	477	0809
37681063730744	San Diego	Escondido Union High	Center City High	17	1	0	0	0	1	23	0	2	44	0809
37681063731023	San Diego	Escondido Union High	Escondido Charter High	51	3	9	1	5	11	171	0	13	264	0809
37681063732054	San Diego	Escondido Union High	Valley High (Continuation)	76	0	1	0	0	1	19	0	0	97	0809
37681063732062	San Diego	Escondido Union High	Escondido High	271	3	13	2	16	17	199	0	8	529	0809
37681063735313	San Diego	Escondido Union High	Orange Glen High	279	3	10	2	4	12	95	0	4	409	0809
37681223730967	San Diego	Fallbrook Union High	Oasis High (Alternative)	12	0	1	0	0	1	22	0	1	37	0809
37681223732179	San Diego	Fallbrook Union High	Fallbrook High	194	1	7	3	6	14	246	0	74	545	0809
37681223732195	San Diego	Fallbrook Union High	Ivy High (Continuation)	23	3	0	0	0	0	11	0	1	38	0809
37681300000001	San Diego	Grossmont Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	0809
37681300100313	San Diego	Grossmont Union High	Gateway West Community Day	0	0	1	0	0	1	1	0	0	3	0809
37681303730066	San Diego	Grossmont Union High	Valhalla High	64	4	13	0	18	16	293	0	8	416	0809
37681303730702	San Diego	Grossmont Union High	West Hills High	62	5	10	3	15	9	350	1	20	475	0809
37681303731262	San Diego	Grossmont Union High	Steele Canyon High	95	12	12	3	24	27	258	1	13	445	0809
37681303731270	San Diego	Grossmont Union High	Gateway Community Day	1	0	0	0	0	0	2	0	0	3	0809
37681303731536	San Diego	Grossmont Union High	Grossmont Middle College High	4	2	0	0	0	3	19	0	2	30	0809
37681303731692	San Diego	Grossmont Union High	El Cajon Valley High	153	1	7	7	7	36	120	0	1	332	0809
37681303731809	San Diego	Grossmont Union High	El Capitan High	59	12	3	0	6	5	262	3	13	363	0809
37681303732336	San Diego	Grossmont Union High	Granite Hills High	100	14	15	2	6	13	389	1	19	559	0809
37681303732559	San Diego	Grossmont Union High	Chaparral High	15	0	0	0	1	5	43	0	1	65	0809
37681303732625	San Diego	Grossmont Union High	Grossmont High	81	11	12	6	38	24	263	0	16	451	0809
37681303732732	San Diego	Grossmont Union High	Helix High	133	0	28	13	10	100	167	0	7	458	0809
37681303734548	San Diego	Grossmont Union High	Monte Vista High	138	8	4	10	23	66	91	0	10	350	0809
37681303734761	San Diego	Grossmont Union High	Mount Miguel High	151	4	5	10	23	57	41	0	5	296	0809
